,accuracy,precision,recall,f1,auc,brier,kappa
0,0.7619047619047619,0.7922077922077922,0.7625,0.7770700636942675,0.8283582089552238,0.1766155866859308,0.5217957059206246
1,0.7619047619047619,0.7066666666666667,0.803030303030303,0.75177304964539,0.8612981668537225,0.1532007886970261,0.5247991133277916
2,0.7619047619047619,0.7966101694915254,0.6714285714285714,0.7286821705426356,0.8175324675324674,0.17506723425402973,0.5192936559843035
3,0.7346938775510204,0.819672131147541,0.6410256410256411,0.7194244604316549,0.8149386845039019,0.1701730222304719,0.47485572959604283
4,0.7482993197278912,0.7692307692307693,0.6153846153846154,0.6837606837606838,0.8069418386491558,0.18248534291844914,0.4789730817128077
5,0.8027210884353742,0.847457627118644,0.7142857142857143,0.7751937984496123,0.8849721706864564,0.13726152333871855,0.6017004578155658
6,0.7755102040816326,0.7538461538461538,0.7424242424242424,0.7480916030534351,0.8656004489337823,0.1511467602589715,0.5456588929474571
7,0.7959183673469388,0.8831168831168831,0.7640449438202247,0.8192771084337349,0.8761139093374661,0.14639864997866478,0.587696335078534
8,0.782312925170068,0.8360655737704918,0.6986301369863014,0.7611940298507464,0.82469455757127,0.16627091981859687,0.5641215715344701
9,0.7891156462585034,0.782608695652174,0.7714285714285715,0.7769784172661871,0.8430426716141002,0.15921596294455104,0.5769980506822612
10,0.8367346938775511,0.8289473684210527,0.8513513513513513,0.8400000000000001,0.8878193261754906,0.1372785963763113,0.6733938159600075
11,0.8435374149659864,0.8860759493670886,0.8333333333333334,0.8588957055214723,0.9214852607709751,0.1190902820756396,0.6836935166994106
12,0.7959183673469388,0.7866666666666666,0.8082191780821918,0.7972972972972971,0.85292484265087,0.1627613880221279,0.591893392559689
13,0.8027210884353742,0.8266666666666667,0.7948717948717948,0.8104575163398693,0.880248978075065,0.146133364658093,0.6049485682513206
14,0.7414965986394558,0.7777777777777778,0.5555555555555556,0.6481481481481481,0.7895880574452003,0.17089285535713594,0.4526748971193416
15,0.8027210884353742,0.828125,0.7464788732394366,0.7851851851851853,0.8755559673832468,0.14695923577184009,0.6036999163335502
16,0.7959183673469388,0.7746478873239436,0.7971014492753623,0.7857142857142857,0.8968784838350056,0.13091651425483214,0.5909849749582639
17,0.8095238095238095,0.9607843137254902,0.6533333333333333,0.7777777777777777,0.8645370370370371,0.14685757392622475,0.6214128035320088
18,0.7959183673469388,0.9104477611940298,0.7176470588235294,0.8026315789473685,0.8864326375711574,0.13689830345007267,0.5974073397845536
19,0.7891156462585034,0.7538461538461538,0.765625,0.7596899224806202,0.853539156626506,0.15417988729348658,0.5718312505872404
20,0.8639455782312925,0.8873239436619719,0.84,0.863013698630137,0.9185185185185185,0.11441043911395136,0.7280799112097669
21,0.8231292517006803,0.8795180722891566,0.8202247191011236,0.8488372093023256,0.890061991476172,0.14156177540253653,0.6363463368220742
22,0.8367346938775511,0.8833333333333333,0.7571428571428571,0.8153846153846154,0.8782003710575139,0.13822554923654384,0.6705882352941177
23,0.782312925170068,0.8208955223880597,0.7333333333333333,0.7746478873239437,0.8607407407407407,0.1553718877079879,0.565410199556541
24,0.8503401360544217,0.8918918918918919,0.825,0.8571428571428571,0.9208022388059701,0.11345967056876939,0.7005000926097426
25,0.7619047619047619,0.9777777777777777,0.5641025641025641,0.7154471544715448,0.7986807878112226,0.17384607265435148,0.5348521833468944
26,0.7891156462585034,0.7924528301886793,0.6774193548387096,0.7304347826086955,0.8480075901328273,0.14807959869744552,0.5589857737346366
27,0.7959183673469388,0.8970588235294118,0.7261904761904762,0.8026315789473685,0.8651738473167045,0.1549209222883165,0.5961538461538463
28,0.8027210884353742,0.8333333333333334,0.7534246575342466,0.7913669064748201,0.8626434653831914,0.15164925133029278,0.6051681022506252
